Test_accuracy,Model_layers,Layer_sizes,Epochs,Batch_size,Learning_rate,Loss_function,Optimizer,Momentum,Alpha,Weight_decay,Train_time, Test_time
Optimizeer,,,,,,,,,,,,
43.46153846153846,2.0,"[512, 512]",100.0,128.0,0.001,BCELoss,SGD,0.9,0.9,0.01,3.63519287109375,0.0059816837310791
58.84615384615385,2.0,"[512, 512]",100.0,128.0,0.001,BCELoss,Adagrad,0.9,0.9,0.01,4.076637506484985,0.0058674812316894
64.23076923076923,2.0,"[512, 512]",100.0,128.0,0.001,BCELoss,RMSprop,0.9,0.9,0.01,4.285114049911499,0.0056204795837402
91.53846153846152,2.0,"[512, 512]",100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,4.380925893783569,0.0070271492004394
Num_Epochs,,,,,,,,,,,,
56.53846153846154,2.0,"[512, 512]",1.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,0.057830810546875,0.0061037540435791
52.30769230769231,2.0,"[512, 512]",5.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,0.2608864307403564,0.0067365169525146
56.53846153846154,2.0,"[512, 512]",10.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,0.4979243278503418,0.0405616760253906
65.38461538461539,2.0,"[512, 512]",25.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,1.1879911422729492,0.0060524940490722
72.6923076923077,2.0,"[512, 512]",50.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,2.2961933612823486,0.0056724548339843
93.84615384615384,2.0,"[512, 512]",100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,4.503535747528076,0.006664752960205
94.23076923076924,2.0,"[512, 512]",250.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,11.395384311676024,0.0052683353424072
92.6923076923077,2.0,"[512, 512]",500.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,22.11795306205749,0.0055136680603027
Batch_size,,,,,,,,,,,,
93.84615384615384,2.0,"[512, 512]",100.0,16.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,16.193572521209717,0.0118465423583984
94.23076923076924,2.0,"[512, 512]",100.0,32.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,9.311442852020264,0.0085675716400146
93.84615384615384,2.0,"[512, 512]",100.0,64.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,6.986672401428223,0.0108523368835449
94.23076923076924,2.0,"[512, 512]",100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,4.971380233764648,0.0051195621490478
85.0,2.0,"[512, 512]",100.0,256.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,3.770625114440918,0.0056571960449218
75.38461538461539,2.0,"[512, 512]",100.0,512.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,3.217713117599488,0.1074044704437255
Learning_rate,,,,,,,,,,,,
68.07692307692308,2.0,"[512, 512]",100.0,128.0,0.0001,BCELoss,AdamW,0.9,0.9,0.01,4.427839279174805,0.0108935832977294
77.3076923076923,2.0,"[512, 512]",100.0,128.0,0.00025,BCELoss,AdamW,0.9,0.9,0.01,4.436753988265991,0.0068540573120117
94.6153846153846,2.0,"[512, 512]",100.0,128.0,0.0005,BCELoss,AdamW,0.9,0.9,0.01,4.319122314453125,0.0119757652282714
93.84615384615384,2.0,"[512, 512]",100.0,128.0,0.00075,BCELoss,AdamW,0.9,0.9,0.01,4.315378427505493,0.0146243572235107
92.6923076923077,2.0,"[512, 512]",100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,4.31643009185791,0.0083937644958496
93.46153846153848,2.0,"[512, 512]",100.0,128.0,0.0025,BCELoss,AdamW,0.9,0.9,0.01,4.353833913803101,0.0071151256561279
56.53846153846154,2.0,"[512, 512]",100.0,128.0,0.005,BCELoss,AdamW,0.9,0.9,0.01,4.289743900299072,0.0068418979644775
92.3076923076923,2.0,"[512, 512]",100.0,128.0,0.0075,BCELoss,AdamW,0.9,0.9,0.01,4.227251291275024,0.0069808959960937
56.53846153846154,2.0,"[512, 512]",100.0,128.0,0.01,BCELoss,AdamW,0.9,0.9,0.01,4.310863971710205,0.0053045749664306
56.53846153846154,2.0,"[512, 512]",100.0,128.0,0.025,BCELoss,AdamW,0.9,0.9,0.01,4.360270261764526,0.0050790309906005
56.53846153846154,2.0,"[512, 512]",100.0,128.0,0.05,BCELoss,AdamW,0.9,0.9,0.01,4.344247102737427,0.0052268505096435
43.46153846153846,2.0,"[512, 512]",100.0,128.0,0.075,BCELoss,AdamW,0.9,0.9,0.01,4.268885612487793,0.0083043575286865
56.53846153846154,2.0,"[512, 512]",100.0,128.0,0.1,BCELoss,AdamW,0.9,0.9,0.01,4.459860563278198,0.0055572986602783
Layer_size,,,,,,,,,,,,
61.92307692307692,1.0,[16],100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,2.207818031311035,0.0049679279327392
59.61538461538461,1.0,[32],100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,2.226849317550659,0.0044608116149902
61.53846153846154,1.0,[64],100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,2.289769172668457,0.0053796768188476
62.69230769230769,1.0,[128],100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,2.3646318912506104,0.0045511722564697
82.3076923076923,1.0,[256],100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,2.453469038009644,0.0058968067169189
93.46153846153848,1.0,[512],100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,2.5868465900421143,0.0053915977478027
88.46153846153847,1.0,[1024],100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,3.049700975418091,0.0043349266052246
95.0,1.0,[2048],100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,3.8348796367645264,0.0059633255004882
Num_layers,,,,,,,,,,,,
92.3076923076923,1.0,[512],100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,2.5823490619659424,0.0059151649475097
94.23076923076924,2.0,"[512, 512]",100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,4.4046361446380615,0.0055453777313232
84.23076923076923,3.0,"[512, 512, 512]",100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,6.228991985321045,0.0069375038146972
75.0,4.0,"[512, 512, 512, 512]",100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,8.191739559173584,0.0068469047546386
52.30769230769231,5.0,"[512, 512, 512, 512, 512]",100.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,10.012014627456663,0.0161292552947998
,,,,,,,,,,,,
94.61538461538461,2.0,"[512, 512]",500.0,128.0,0.001,BCELoss,AdamW,0.9,0.9,0.01,23.074690341949463,0.009035110473632812
